Project,Coverage > -95dBm (%),Coverage > -100dBm (%),Num_Transmitters,Reward,Output_File
libya_tile_square_centroid_102_212,91.89623260498047,91.89623260498047,14,"tensor(0.5329, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_212\deployed_transmitters_20250902_105621.csv
libya_tile_square_centroid_102_213,91.87327575683594,91.87327575683594,16,"tensor(0.5498, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_213\deployed_transmitters_20250902_105621.csv
libya_tile_square_centroid_102_214,91.64370727539062,91.64370727539062,17,"tensor(0.5869, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_214\deployed_transmitters_20250902_105621.csv
libya_tile_square_centroid_102_215,93.47319793701172,93.47319793701172,20,"tensor(0.5478, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_215\deployed_transmitters_20250902_105621.csv
libya_tile_square_centroid_102_216,93.2634048461914,93.2634048461914,15,"tensor(0.5418, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_216\deployed_transmitters_20250902_105622.csv
libya_tile_square_centroid_102_217,93.56643676757812,93.56643676757812,16,"tensor(0.5043, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_217\deployed_transmitters_20250902_105622.csv
libya_tile_square_centroid_102_218,91.64370727539062,91.64370727539062,18,"tensor(0.5939, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_218\deployed_transmitters_20250902_105622.csv
libya_tile_square_centroid_102_219,91.89623260498047,91.89623260498047,19,"tensor(0.6562, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_219\deployed_transmitters_20250902_105622.csv
libya_tile_square_centroid_102_220,91.82736206054688,91.82736206054688,16,"tensor(0.4275, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_220\deployed_transmitters_20250902_105622.csv
libya_tile_square_centroid_102_221,93.40325927734375,93.40325927734375,24,"tensor(0.7325, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_221\deployed_transmitters_20250902_105623.csv
libya_tile_square_centroid_102_222,93.40325927734375,93.40325927734375,20,"tensor(0.5249, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_222\deployed_transmitters_20250902_105623.csv
libya_tile_square_centroid_102_223,91.75849914550781,91.75849914550781,15,"tensor(0.5036, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_223\deployed_transmitters_20250902_105623.csv
libya_tile_square_centroid_102_224,91.89623260498047,91.89623260498047,20,"tensor(0.5771, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_224\deployed_transmitters_20250902_105623.csv
libya_tile_square_centroid_102_225,91.71258544921875,91.71258544921875,14,"tensor(0.4853, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_225\deployed_transmitters_20250902_105623.csv
libya_tile_square_centroid_102_226,95.00592041015625,95.00592041015625,16,"tensor(0.4374, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_226\deployed_transmitters_20250902_105623.csv
libya_tile_square_centroid_102_227,93.2634048461914,93.2634048461914,17,"tensor(0.5687, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_227\deployed_transmitters_20250902_105624.csv
libya_tile_square_centroid_102_228,93.42657470703125,93.42657470703125,18,"tensor(0.4757, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_228\deployed_transmitters_20250902_105624.csv
libya_tile_square_centroid_102_229,91.66667175292969,91.66667175292969,16,"tensor(0.5264, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_229\deployed_transmitters_20250902_105624.csv
libya_tile_square_centroid_102_230,93.37995147705078,93.37995147705078,22,"tensor(0.6819, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_230\deployed_transmitters_20250902_105624.csv
libya_tile_square_centroid_102_231,93.28671264648438,93.28671264648438,16,"tensor(0.4719, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_231\deployed_transmitters_20250902_105624.csv
libya_tile_square_centroid_102_232,93.49649810791016,93.49649810791016,20,"tensor(0.6541, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_232\deployed_transmitters_20250902_105625.csv
libya_tile_square_centroid_102_233,91.80441284179688,91.80441284179688,16,"tensor(0.6313, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_233\deployed_transmitters_20250902_105625.csv
libya_tile_square_centroid_102_234,91.8503189086914,91.8503189086914,21,"tensor(0.6311, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_234\deployed_transmitters_20250902_105625.csv
libya_tile_square_centroid_102_235,91.78144836425781,91.78144836425781,18,"tensor(0.6559, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_235\deployed_transmitters_20250902_105625.csv
libya_tile_square_centroid_102_236,93.40325927734375,93.40325927734375,22,"tensor(0.7017, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_236\deployed_transmitters_20250902_105625.csv
libya_tile_square_centroid_102_237,93.44988250732422,93.44988250732422,18,"tensor(0.5550, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_237\deployed_transmitters_20250902_105626.csv
libya_tile_square_centroid_102_238,91.82736206054688,91.82736206054688,16,"tensor(0.6224, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_238\deployed_transmitters_20250902_105626.csv
libya_tile_square_centroid_102_239,91.919189453125,91.919189453125,16,"tensor(0.5053, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_239\deployed_transmitters_20250902_105626.csv
libya_tile_square_centroid_102_240,91.66667175292969,91.66667175292969,22,"tensor(0.5787, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_240\deployed_transmitters_20250902_105626.csv
libya_tile_square_centroid_102_241,93.54312133789062,93.54312133789062,20,"tensor(0.6138, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_241\deployed_transmitters_20250902_105627.csv
libya_tile_square_centroid_102_242,93.2634048461914,93.2634048461914,15,"tensor(0.4759, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_242\deployed_transmitters_20250902_105627.csv
libya_tile_square_centroid_102_243,93.49649810791016,93.49649810791016,21,"tensor(0.6406, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_243\deployed_transmitters_20250902_105627.csv
libya_tile_square_centroid_102_244,91.64370727539062,91.64370727539062,22,"tensor(0.6551, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_244\deployed_transmitters_20250902_105627.csv
libya_tile_square_centroid_102_245,93.40325927734375,93.40325927734375,24,"tensor(0.7094, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_245\deployed_transmitters_20250902_105627.csv
libya_tile_square_centroid_102_246,91.78144836425781,91.78144836425781,19,"tensor(0.5717, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_246\deployed_transmitters_20250902_105628.csv
libya_tile_square_centroid_102_247,94.98224639892578,94.98224639892578,23,"tensor(0.6990, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_247\deployed_transmitters_20250902_105628.csv
libya_tile_square_centroid_102_248,91.82736206054688,91.82736206054688,22,"tensor(0.7823, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_248\deployed_transmitters_20250902_105628.csv
libya_tile_square_centroid_102_249,91.94214630126953,91.94214630126953,19,"tensor(0.6750, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_249\deployed_transmitters_20250902_105628.csv
libya_tile_square_centroid_102_250,91.68962097167969,91.68962097167969,16,"tensor(0.5163, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_250\deployed_transmitters_20250902_105629.csv
libya_tile_square_centroid_102_251,91.9880599975586,91.9880599975586,22,"tensor(0.6218, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_251\deployed_transmitters_20250902_105629.csv
libya_tile_square_centroid_102_252,93.33333587646484,93.33333587646484,15,"tensor(0.5346, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_252\deployed_transmitters_20250902_105629.csv
libya_tile_square_centroid_102_253,93.47319793701172,93.47319793701172,14,"tensor(0.5649, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_253\deployed_transmitters_20250902_105629.csv
libya_tile_square_centroid_102_254,91.75849914550781,91.75849914550781,16,"tensor(0.4341, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_254\deployed_transmitters_20250902_105629.csv
libya_tile_square_centroid_102_255,91.82736206054688,91.82736206054688,21,"tensor(0.6612, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_255\deployed_transmitters_20250902_105630.csv
libya_tile_square_centroid_102_256,91.87327575683594,91.87327575683594,18,"tensor(0.5785, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_256\deployed_transmitters_20250902_105630.csv
libya_tile_square_centroid_102_257,93.37995147705078,93.37995147705078,20,"tensor(0.6277, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_257\deployed_transmitters_20250902_105630.csv
libya_tile_square_centroid_102_258,93.40325927734375,93.40325927734375,18,"tensor(0.5706, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_258\deployed_transmitters_20250902_105630.csv
libya_tile_square_centroid_102_259,91.80441284179688,91.80441284179688,20,"tensor(0.5998, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_259\deployed_transmitters_20250902_105630.csv
libya_tile_square_centroid_102_260,91.8503189086914,91.8503189086914,21,"tensor(0.6777, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_260\deployed_transmitters_20250902_105631.csv
libya_tile_square_centroid_102_261,91.78144836425781,91.78144836425781,14,"tensor(0.5021, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_261\deployed_transmitters_20250902_105631.csv
libya_tile_square_centroid_102_262,93.47319793701172,93.47319793701172,17,"tensor(0.5018, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_262\deployed_transmitters_20250902_105631.csv
libya_tile_square_centroid_102_263,93.31002044677734,93.31002044677734,18,"tensor(0.5345, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_263\deployed_transmitters_20250902_105631.csv
libya_tile_square_centroid_102_264,91.94214630126953,91.94214630126953,15,"tensor(0.5323, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_264\deployed_transmitters_20250902_105631.csv
libya_tile_square_centroid_102_265,91.73553466796875,91.73553466796875,18,"tensor(0.5422, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_265\deployed_transmitters_20250902_105632.csv
libya_tile_square_centroid_102_266,91.89623260498047,91.89623260498047,18,"tensor(0.5149, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_266\deployed_transmitters_20250902_105632.csv
libya_tile_square_centroid_102_267,93.33333587646484,93.33333587646484,16,"tensor(0.6398, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_267\deployed_transmitters_20250902_105632.csv
libya_tile_square_centroid_102_268,93.51981353759766,93.51981353759766,20,"tensor(0.6753, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_268\deployed_transmitters_20250902_105632.csv
libya_tile_square_centroid_102_269,91.78144836425781,91.78144836425781,18,"tensor(0.5886, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_269\deployed_transmitters_20250902_105632.csv
libya_tile_square_centroid_102_270,91.89623260498047,91.89623260498047,18,"tensor(0.4936, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_270\deployed_transmitters_20250902_105633.csv
libya_tile_square_centroid_102_271,91.66667175292969,91.66667175292969,14,"tensor(0.4504, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_271\deployed_transmitters_20250902_105633.csv
libya_tile_square_centroid_102_272,93.54312133789062,93.54312133789062,20,"tensor(0.6473, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_272\deployed_transmitters_20250902_105633.csv
libya_tile_square_centroid_102_273,93.28671264648438,93.28671264648438,19,"tensor(0.6189, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_273\deployed_transmitters_20250902_105633.csv
libya_tile_square_centroid_102_274,92.03397369384766,92.03397369384766,15,"tensor(0.4889, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_274\deployed_transmitters_20250902_105633.csv
libya_tile_square_centroid_102_275,91.66667175292969,91.66667175292969,15,"tensor(0.4811, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_275\deployed_transmitters_20250902_105634.csv
libya_tile_square_centroid_102_276,91.96510314941406,91.96510314941406,19,"tensor(0.6169, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_276\deployed_transmitters_20250902_105634.csv
libya_tile_square_centroid_102_277,91.8503189086914,91.8503189086914,16,"tensor(0.4692, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_277\deployed_transmitters_20250902_105634.csv
libya_tile_square_centroid_102_278,93.54312133789062,93.54312133789062,15,"tensor(0.5390, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_278\deployed_transmitters_20250902_105634.csv
libya_tile_square_centroid_102_279,91.78144836425781,91.78144836425781,22,"tensor(0.6133, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_279\deployed_transmitters_20250902_105635.csv
libya_tile_square_centroid_102_280,91.89623260498047,91.89623260498047,19,"tensor(0.5644, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_280\deployed_transmitters_20250902_105635.csv
libya_tile_square_centroid_102_281,91.66667175292969,91.66667175292969,19,"tensor(0.6973, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_281\deployed_transmitters_20250902_105635.csv
libya_tile_square_centroid_102_282,92.03397369384766,92.03397369384766,17,"tensor(0.4705, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_282\deployed_transmitters_20250902_105635.csv
libya_tile_square_centroid_102_283,93.28671264648438,93.28671264648438,18,"tensor(0.5561, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_283\deployed_transmitters_20250902_105636.csv
libya_tile_square_centroid_102_284,92.05693054199219,92.05693054199219,25,"tensor(0.6662, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_284\deployed_transmitters_20250902_105636.csv
libya_tile_square_centroid_102_285,91.71258544921875,91.71258544921875,22,"tensor(0.6553, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_285\deployed_transmitters_20250902_105636.csv
libya_tile_square_centroid_102_286,91.919189453125,91.919189453125,20,"tensor(0.6166, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_286\deployed_transmitters_20250902_105636.csv
libya_tile_square_centroid_102_287,91.8503189086914,91.8503189086914,18,"tensor(0.5705, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_287\deployed_transmitters_20250902_105636.csv
libya_tile_square_centroid_102_288,93.49649810791016,93.49649810791016,19,"tensor(0.5673, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_288\deployed_transmitters_20250902_105637.csv
libya_tile_square_centroid_102_289,91.89623260498047,91.89623260498047,16,"tensor(0.6954, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_289\deployed_transmitters_20250902_105637.csv
libya_tile_square_centroid_102_290,91.8503189086914,91.8503189086914,19,"tensor(0.6523, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_290\deployed_transmitters_20250902_105637.csv
libya_tile_square_centroid_102_291,91.78144836425781,91.78144836425781,15,"tensor(0.5327, device='cuda:0')",polygon_data\libya_tile_square_centroid_102_291\deployed_transmitters_20250902_105637.csv
